Date,Adj_close,ret,log_close,log_ret
2017-10-04,5.4170989990234375,,1.6895604321268998,
2017-10-05,5.618042945861816,0.2009439468383789,1.7259833729856602,0.03642294085876041
2017-10-06,5.6096696853637695,-0.008373260498046875,1.724491838186831,-0.0014915347988291305
2017-10-09,5.492452621459961,-0.1172170639038086,1.7033748991966309,-0.021116938990200174
2017-10-10,5.521757125854492,0.02930450439453125,1.7086961295371492,0.005321230340518346
2017-10-11,5.530129432678223,0.008372306823730469,1.710211220807937,0.0015150912707877495
2017-10-12,5.446403503417969,-0.0837259292602539,1.6949554832105431,-0.015255737597393848
2017-10-13,5.4422173500061035,-0.004186153411865234,1.6941865789251502,-0.0007689042853928907
2017-10-16,5.43803071975708,-0.0041866302490234375,1.6934169952853637,-0.0007695836397865197
2017-10-17,5.408726215362549,-0.02930450439453125,1.6880136151102745,-0.005403380175089234
2017-10-18,5.391982078552246,-0.016744136810302734,1.6849130498938456,-0.0031005652164288744
2017-10-19,5.308255195617676,-0.08372688293457031,1.6692631928609336,-0.015649857032911996
2017-10-20,5.43803071975708,0.1297755241394043,1.6934169952853637,0.024153802424430104
2017-10-23,5.454775810241699,0.01674509048461914,1.6964915204096345,0.003074525124270755
2017-10-24,5.4422173500061035,-0.012558460235595703,1.6941865789251502,-0.0023049414844842353
2017-10-25,5.433844089508057,-0.008373260498046875,1.6926468189304256,-0.0015397599947246654
2017-10-26,5.454775810241699,0.020931720733642578,1.6964915204096345,0.0038447014792089007
2017-10-27,5.525943756103516,0.0711679458618164,1.7094540484008425,0.012962527991208006
2017-10-30,5.534316062927246,0.008372306823730469,1.7109679926589068,0.0015139442580642815
2017-10-31,5.651533126831055,0.1172170639038086,1.7319268582312315,0.020958865572324736
2017-11-01,5.852476596832275,0.2009434700012207,1.7668649215423449,0.034938063311113376
2017-11-02,5.814800262451172,-0.037676334381103516,1.7604064367050616,-0.006458484837283285
2017-11-03,5.768749713897705,-0.0460505485534668,1.7524553696738265,-0.007951067031235048
2017-11-06,5.860849380493164,0.09209966659545898,1.7682945385619897,0.01583916888816317
2017-11-07,5.902712345123291,0.04186296463012695,1.7754119647854558,0.007117426223466117
2017-11-08,5.806427001953125,-0.09628534317016602,1.7589654078435641,-0.016446556941891677
2017-11-09,5.789681434631348,-0.016745567321777344,1.756077270145751,-0.0028881376978131534
2017-11-10,5.659906387329102,-0.1297750473022461,1.733407352737167,-0.02266991740858404
2017-11-13,5.726887226104736,0.06698083877563477,1.7451721416000163,0.011764788862849374
2017-11-14,5.739445686340332,0.012558460235595703,1.747362635344277,0.002190493744260724
2017-11-15,5.693396091461182,-0.04604959487915039,1.7393069227219318,-0.008055712622345279
2017-11-16,5.693396091461182,0.0,1.7393069227219318,0.0
2017-11-17,5.726887226104736,0.03349113464355469,1.7451721416000163,0.005865218878084555
2017-11-20,5.722700595855713,-0.0041866302490234375,1.744440826115002,-0.0007313154850143722
2017-11-21,5.936203479766846,0.2135028839111328,1.7810697842140333,0.03662895809903133
2017-11-22,5.894339561462402,-0.04186391830444336,1.773992494034111,-0.007077290179922313
2017-11-23,5.898526191711426,0.0041866302490234375,1.7747025216919403,0.0007100276578293485
2017-11-24,5.936203479766846,0.03767728805541992,1.7810697842140333,0.006367262522092965
2017-11-27,5.894339561462402,-0.04186391830444336,1.773992494034111,-0.007077290179922313
2017-11-28,5.927830219268799,0.033490657806396484,1.7796582471094153,0.0056657530753043694
2017-11-29,5.9110846519470215,-0.016745567321777344,1.7768293428269852,-0.0028289042824301003
2017-11-30,5.865035533905029,-0.04604911804199219,1.7690085407239189,-0.007820802103066349
2017-12-01,5.777122974395752,-0.08791255950927734,1.7539058034681434,-0.015102737255775489
2017-12-04,5.873408317565918,0.09628534317016602,1.7704350986538733,0.016529295185729875
2017-12-05,5.835731029510498,-0.03767728805541992,1.7639995414405478,-0.006435557213325449
2017-12-06,5.810612678527832,-0.025118350982666016,1.7596860177185338,-0.00431352372201399
2017-12-07,5.990625381469727,0.18001270294189453,1.7901958109296545,0.030509793211120684
2017-12-08,6.019929885864258,0.02930450439453125,1.795075612386502,0.00487980145684741
2017-12-11,6.078538417816162,0.0586085319519043,1.8047642752727815,0.009688662886279564
2017-12-12,6.045046329498291,-0.033492088317871094,1.7992391481396683,-0.00552512713311315
2017-12-13,6.082724094390869,0.037677764892578125,1.8054526374779039,0.006213489338235512
2017-12-14,6.049233913421631,-0.03349018096923828,1.7999316381442942,-0.005520999333609611
2017-12-15,5.986438751220703,-0.06279516220092773,1.7894967029724524,-0.010434935171841797
2017-12-18,5.932016372680664,-0.05442237854003906,1.7803641843326765,-0.009132518639775933
2017-12-19,5.919457912445068,-0.012558460235595703,1.7782448758594933,-0.0021193084731832013
2017-12-20,5.927830219268799,0.008372306823730469,1.7796582471094153,0.0014133712499220241
2017-12-21,5.982252597808838,0.05442237854003906,1.7887971856299982,0.009138938520582895
2017-12-22,5.986438751220703,0.004186153411865234,1.7894967029724524,0.0006995173424542145
2017-12-27,6.003183841705322,0.01674509048461914,1.7922899687725058,0.002793265800053346
2017-12-28,6.053420066833496,0.05023622512817383,1.8006234126237821,0.008333443851276323
2017-12-29,6.070165157318115,0.01674509048461914,1.8033858134851286,0.0027624008613464923
2018-01-02,6.145519256591797,0.07535409927368164,1.815723240113892,0.01233742662876347
2018-01-03,6.204127311706543,0.058608055114746094,1.8252147660106632,0.009491525896771158
2018-01-04,6.325531005859375,0.12140369415283203,1.8445939845852397,0.019379218574576473
2018-01-05,6.480424880981445,0.1548938751220703,1.8687860762673847,0.02419209168214498
2018-01-08,6.543219566345215,0.06279468536376953,1.8784293327669008,0.00964325649951614
2018-01-09,6.652063846588135,0.10884428024291992,1.894927159388669,0.01649782662176813
2018-01-10,6.488797664642334,-0.16326618194580078,1.8700772538679928,-0.02484990552067612
2018-01-11,6.597641944885254,0.10884428024291992,1.8867123041142972,0.016635050246304406
2018-01-12,6.585082530975342,-0.01255941390991211,1.8848068682944332,-0.0019054358198640209
2018-01-15,6.589268684387207,0.004186153411865234,1.8854423688187958,0.0006355005243625644
2018-01-16,6.639504432678223,0.050235748291015625,1.8930373270703165,0.007594958251520678
2018-01-17,6.547406196594238,-0.09209823608398438,1.879068970698285,-0.01396835637203142
2018-01-18,6.530661106109619,-0.01674509048461914,1.876508179528192,-0.002560791170093113
2018-01-19,6.589268684387207,0.05860757827758789,1.8854423688187958,0.008934189290603856
2018-01-22,6.547406196594238,-0.04186248779296875,1.879068970698285,-0.006373398120510743
2018-01-23,6.472052097320557,-0.07535409927368164,1.8674932293715916,-0.011575741326693478
2018-01-24,6.459493160247803,-0.012558937072753906,1.8655508565505328,-0.001942372821058802
2018-01-25,6.4301886558532715,-0.02930450439453125,1.8610038777651967,-0.004546978785336053
2018-01-26,6.547406196594238,0.1172175407409668,1.879068970698285,0.018065092933088334
2018-01-29,6.565825939178467,0.018419742584228516,1.8818783093126177,0.002809338614332635
2018-01-30,6.497169494628906,-0.06865644454956055,1.871366619695538,-0.0105116896170796
2018-01-31,6.497169494628906,0.0,1.871366619695538,0.0
2018-02-01,6.500519275665283,0.003349781036376953,1.8718820622745598,0.0005154425790216965
2018-02-02,6.36320686340332,-0.1373124122619629,1.8505324740794766,-0.021349588195083147
2018-02-05,6.195755481719971,-0.1674513816833496,1.8238644578830634,-0.026668016196413236
2018-02-06,6.100306510925293,-0.09544897079467773,1.8083390176095635,-0.01552544027349989
2018-02-07,6.328042984008789,0.2277364730834961,1.844991023111181,0.03665200550161751
2018-02-08,6.135472297668457,-0.19257068634033203,1.8140870593347862,-0.030903963776394816
2018-02-09,6.060118198394775,-0.07535409927368164,1.8017293045766156,-0.01235775475817058
2018-02-12,6.155566692352295,0.09544849395751953,1.8173568256422892,0.015627521065673555
2018-02-13,6.065141201019287,-0.09042549133300781,1.802557823414256,-0.014799002228033098
2018-02-14,6.224222183227539,0.15908098220825195,1.828448484058273,0.025890660644017016
2018-02-15,6.254363536834717,0.030141353607177734,1.833279386037435,0.004830901979161917
2018-02-16,6.426839828491211,0.17247629165649414,1.8604829444186042,0.02720355838116917
2018-02-19,6.297901630401611,-0.1289381980895996,1.8402165033764157,-0.020266441042188443
2018-02-20,6.209150791168213,-0.08875083923339844,1.826024137990292,-0.014192365386123784
2018-02-21,6.200778484344482,-0.008372306823730469,1.8246748461598443,-0.0013492918304476298
2018-02-22,6.179009437561035,-0.021769046783447266,1.821157973438258,-0.003516872721586406
2018-02-23,6.271108150482178,0.09209871292114258,1.835953077542322,0.01479510410406415
2018-02-26,6.271108150482178,0.0,1.835953077542322,0.0
2018-02-27,6.271108150482178,0.0,1.835953077542322,0.0
2018-02-28,6.101980686187744,-0.1691274642944336,1.808613421128496,-0.027339656413825963
2018-03-01,5.901037693023682,-0.2009429931640625,1.7751282156200747,-0.03348520550842138
2018-03-02,5.78717041015625,-0.11386728286743164,1.7556434692216067,-0.019484746398467978
2018-03-05,5.770424842834473,-0.016745567321777344,1.7527457074168427,-0.0028977618047640874
2018-03-06,5.934528350830078,0.16410350799560547,1.7807875557934452,0.028041848376602507
2018-03-07,6.016579627990723,0.08205127716064453,1.794518929744213,0.013731373950767845
2018-03-08,6.125424385070801,0.10884475708007812,1.8124480413890307,0.017929111644817697
2018-03-09,6.086910247802734,-0.038514137268066406,1.8061406045045645,-0.006307436884466222
2018-03-12,6.083560943603516,-0.00334930419921875,1.805590206047332,-0.0005503984572325926
2018-03-13,5.979740619659424,-0.1038203239440918,1.7883771923829412,-0.017213013664390653
2018-03-14,5.919457912445068,-0.06028270721435547,1.7782448758594933,-0.010132316523447926
2018-03-15,5.961320400238037,0.04186248779296875,1.785292000204185,0.00704712434469168
2018-03-16,6.036674499511719,0.07535409927368164,1.7978532807711058,0.012561280566920852
2018-03-19,5.929504871368408,-0.10716962814331055,1.779940713970298,-0.017912566800807772
2018-03-20,6.026627063751221,0.0971221923828125,1.796187494994112,0.016246781023813828
2018-03-21,6.078538417816162,0.051911354064941406,1.8047642752727815,0.008576780278669593
2018-03-22,5.961320400238037,-0.117218017578125,1.785292000204185,-0.0194722750685965
2018-03-23,5.9110846519470215,-0.050235748291015625,1.7768293428269852,-0.008462657377199756
2018-03-26,5.844104290008545,-0.06698036193847656,1.7654333393843453,-0.011396003442639913
2018-03-27,5.8692216873168945,0.02511739730834961,1.7697220334504773,0.004288694066131971
2018-03-28,5.890990734100342,0.021769046783447266,1.773424189647521,0.0037021561970436156
2018-03-29,6.02830171585083,0.13731098175048828,1.7964653319089539,0.023041142261432945
2018-04-03,6.001509189605713,-0.026792526245117188,1.7920109692002377,-0.004454362708716131
2018-04-04,5.884292125701904,-0.1172170639038086,1.7722864489748291,-0.019724520225408604
2018-04-05,6.009881973266602,0.12558984756469727,1.7934051099627,0.021118660987870852
2018-04-06,5.994811534881592,-0.015070438385009766,1.7908943509347128,-0.0025107590279871417
2018-04-09,5.954622745513916,-0.04018878936767578,1.7841678499212366,-0.0067265010134762715
2018-04-10,6.016579627990723,0.06195688247680664,1.794518929744213,0.01035107982297645
2018-04-11,5.944575309753418,-0.07200431823730469,1.782479091048295,-0.01203983869591796
2018-04-12,5.986438751220703,0.041863441467285156,1.7894967029724524,0.007017611924157396
2018-04-13,6.078538417816162,0.09209966659545898,1.8047642752727815,0.015267572300329046
2018-04-16,6.070165157318115,-0.008373260498046875,1.8033858134851286,-0.0013784617876528849
2018-04-17,6.003183841705322,-0.06698131561279297,1.7922899687725058,-0.011095844712622815
2018-04-18,5.879269123077393,-0.12391471862792969,1.7714324553884382,-0.020857513384067605
2018-04-19,5.885967254638672,0.006698131561279297,1.7725710865336028,0.0011386311451646591
2018-04-20,5.880943298339844,-0.005023956298828125,1.7717171739315678,-0.0008539126020350452
2018-04-23,5.931179046630859,0.050235748291015625,1.780223020671184,0.008505846739616185
2018-04-24,6.02830171585083,0.0971226692199707,1.7964653319089539,0.01624231123776987
2018-04-25,5.974717140197754,-0.05358457565307617,1.7875367561442979,-0.008928575764656
2018-04-26,6.071839332580566,0.0971221923828125,1.8036615793645523,0.016124823220254436
2018-04-27,6.024953365325928,-0.04688596725463867,1.7959097391518966,-0.007751840212655736
2018-04-30,6.031651020050049,0.006697654724121094,1.797020774265765,0.0011110351138683416
2018-05-02,6.155566692352295,0.1239156723022461,1.8173568256422892,0.020336051376524278
2018-05-03,6.096958160400391,-0.0586085319519043,1.8077899845764633,-0.009566841065825837
2018-05-04,6.100306510925293,0.0033483505249023438,1.8083390176095635,0.0005490330331001658
2018-05-07,6.135472297668457,0.03516578674316406,1.8140870593347862,0.005748041725222697
2018-05-08,6.085236072540283,-0.05023622512817383,1.8058655215029398,-0.008221537831846426
2018-05-09,5.944575309753418,-0.14066076278686523,1.782479091048295,-0.023386430454644724
2018-05-10,5.870896339416504,-0.07367897033691406,1.7700073205501732,-0.01247177049812187
2018-05-11,5.829033374786377,-0.04186296463012695,1.762851184692308,-0.00715613585786512
2018-05-14,5.981415271759033,0.15238189697265625,1.7886572074794342,0.02580602278712618
2018-05-15,6.240967273712158,0.259552001953125,1.8311351821810926,0.04247797470165837
2018-05-16,6.204127311706543,-0.036839962005615234,1.8252147660106632,-0.005920416170429377
2018-05-17,6.319669723510742,0.11554241180419922,1.8436669478550465,0.018452181844383242
2018-05-18,6.373254776000977,0.053585052490234375,1.8521102929379112,0.008443345082864706
2018-05-21,6.428514003753662,0.05525922775268555,1.8607434079256788,0.008633114987767643
2018-05-22,6.379952430725098,-0.04856157302856445,1.8531606413297015,-0.007582766595977342
2018-05-23,6.209150791168213,-0.17080163955688477,1.826024137990292,-0.027136503339409535
2018-05-24,6.100306510925293,-0.10884428024291992,1.8083390176095635,-0.017685120380728447
2018-05-25,6.220872402191162,0.12056589126586914,1.827910154502916,0.019571136893352437
2018-05-28,6.162263870239258,-0.0586085319519043,1.8184442214321312,-0.009465933070784693
2018-05-29,6.035000324249268,-0.12726354598999023,1.797575908277624,-0.020868313154507323
2018-05-30,6.0818867683410645,0.046886444091796875,1.8053149715779295,0.007739063300305604
2018-05-31,6.127099514007568,0.045212745666503906,1.8127214754930572,0.007406503915127649
2018-06-01,6.135472297668457,0.008372783660888672,1.8140870593347862,0.0013655838417290234
2018-06-04,6.163938999176025,0.02846670150756836,1.818716021103908,0.004628961769121753
2018-06-05,6.2593865394592285,0.09544754028320312,1.834082183418501,0.01536616231459309
2018-06-06,6.23091983795166,-0.02846670150756836,1.8295239684418814,-0.004558214976619679
2018-06-07,6.224222183227539,-0.006697654724121094,1.828448484058273,-0.0010754843836082717
2018-06-08,6.091934680938721,-0.13228750228881836,1.806965712870824,-0.021482771187449012
2018-06-11,6.2995758056640625,0.2076411247253418,1.840482298696281,0.03351658582545691
2018-06-12,6.24599027633667,-0.05358552932739258,1.8319397020772015,-0.008542596619079523
2018-06-13,6.220872402191162,-0.025117874145507812,1.827910154502916,-0.00402954757428553
2018-06-14,6.195755481719971,-0.025116920471191406,1.8238644578830634,-0.004045696619852546
2018-06-15,6.2376179695129395,0.04186248779296875,1.8305983738467557,0.006733915963692327
2018-06-18,6.190731048583984,-0.04688692092895508,1.823053181271367,-0.0075451925753886595
2018-06-19,6.137146472930908,-0.05358457565307617,1.8143598903098421,-0.008693290961524935
2018-06-20,6.1120285987854,-0.025117874145507812,1.8102587309739202,-0.004101159335921922
2018-06-21,6.061792850494385,-0.050235748291015625,1.8020056062428313,-0.008253124731088857
2018-06-22,6.1589155197143555,0.0971226692199707,1.8179007100520341,0.015895103809202782
2018-06-25,6.070165157318115,-0.08875036239624023,1.8033858134851286,-0.014514896566905522
2018-06-26,6.071839332580566,0.0016741752624511719,1.8036615793645523,0.0002757658794236839
2018-06-27,6.105329990386963,0.033490657806396484,1.8091621585813225,0.005500579216770163
2018-06-28,5.964670181274414,-0.14065980911254883,1.7858537616950354,-0.023308396886287053
2018-06-29,5.988112926483154,0.023442745208740234,1.789776325177679,0.003922563482643637
2018-07-02,5.988112926483154,0.0,1.789776325177679,0.0
2018-07-03,6.063467502593994,0.07535457611083984,1.8022818315875235,0.012505506409844491
2018-07-04,6.009881973266602,-0.05358552932739258,1.7934051099627,-0.008876721624823558
2018-07-05,6.10867977142334,0.09879779815673828,1.8097106731454482,0.01630556318274823
2018-07-06,5.974717140197754,-0.13396263122558594,1.7875367561442979,-0.022173917001150345
2018-07-09,6.019929885864258,0.045212745666503906,1.795075612386502,0.007538856242204073
2018-07-10,5.993136882781982,-0.02679300308227539,1.7906149616593912,-0.004460650727110771
2018-07-11,5.860849380493164,-0.13228750228881836,1.7682945385619897,-0.022320423097401454
2018-07-12,5.860849380493164,0.0,1.7682945385619897,0.0
2018-07-13,5.827358245849609,-0.03349113464355469,1.7625637665953846,-0.005730771966605097
2018-07-16,5.884292125701904,0.05693387985229492,1.7722864489748291,0.009722682379444514
2018-07-17,5.927830219268799,0.04353809356689453,1.7796582471094153,0.007371798134586216
2018-07-18,5.8993635177612305,-0.02846670150756836,1.7748444667468324,-0.004813780362582953
2018-07-19,5.971367835998535,0.07200431823730469,1.7869760194186424,0.012131552671809986
