Date,Adj_close,ret,log_close,log_ret
2005-03-14,66.58590698242188,0.26216888427734375,4.198492948283908,0.003945074477369914
2005-03-15,69.05760192871094,2.4716949462890625,4.234940966897758,0.03644801861385005
2005-03-16,68.1588134765625,-0.8987884521484375,4.2218404744552585,-0.013100492442499778
2005-03-17,68.30858612060547,0.14977264404296875,4.224035470543978,0.0021949960887193143
2005-03-18,67.6344985961914,-0.6740875244140625,4.2141181871358615,-0.009917283408116262
2005-03-21,67.2225570678711,-0.4119415283203125,4.208008861857158,-0.006109325278703892
2005-03-22,68.00900268554688,0.7864456176757812,4.219640088847514,0.01163122699035668
2005-03-23,68.495849609375,0.486846923828125,4.226773153788392,0.007133064940878064
2005-03-24,68.495849609375,0.0,4.226773153788392,0.0
2005-03-25,80.98884582519531,12.492996215820312,4.394311439328329,0.167538285539937
2005-03-28,80.98884582519531,0.0,4.394311439328329,0.0
2005-03-29,68.75801086425781,-12.2308349609375,4.230593251420491,-0.163718187907838
2005-03-30,67.9341049194336,-0.8239059448242188,4.218538190045713,-0.012055061374778298
2005-03-31,67.85919189453125,-0.07491302490234375,4.217434850863888,-0.001103339181825369
2005-04-01,67.82173919677734,-0.03745269775390625,4.216882780673863,-0.0005520701900243452
2005-04-04,67.33489990234375,-0.48683929443359375,4.209678674338841,-0.007204106335022331
2005-04-05,67.55958557128906,0.2246856689453125,4.213009957688829,0.0033312833499881123
2005-04-06,68.45838928222656,0.8988037109375,4.2262261049582746,0.013216147269445422
2005-04-07,68.42093658447266,-0.03745269775390625,4.225678868208657,-0.0005472367496173192
2005-04-08,68.75801086425781,0.33707427978515625,4.230593251420491,0.004914383211834128
2005-04-11,68.79544830322266,0.03743743896484375,4.231137584367344,0.0005443329468528546
2005-04-12,68.45838928222656,-0.33705902099609375,4.2262261049582746,-0.004911479409069663
2005-04-13,69.05760192871094,0.599212646484375,4.234940966897758,0.008714861939483676
2005-04-14,68.72055053710938,-0.3370513916015625,4.230048288952253,-0.004892677945504964
2005-04-15,67.44725036621094,-1.2733001708984375,4.21134581631076,-0.018702472641493273
2005-04-18,67.11019134521484,-0.33705902099609375,4.2063359153837085,-0.005009900927051447
2005-04-19,67.2225570678711,0.11236572265625,4.208008861857158,0.0016729464734490662
2005-04-20,66.36122131347656,-0.8613357543945312,4.1951128695151,-0.012895992342057738
2005-04-21,65.98670959472656,-0.37451171875,4.18945335197194,-0.005659517543159964
2005-04-22,65.98670959472656,0.0,4.18945335197194,0.0
2005-04-26,65.68710327148438,-0.2996063232421875,4.18490260898406,-0.004550742987880163
2005-04-27,65.79947662353516,0.11237335205078125,4.18661188425002,0.0017092752659602084
2005-04-28,65.31261444091797,-0.4868621826171875,4.179185194363038,-0.007426689886981919
2005-04-29,64.86320495605469,-0.44940948486328125,4.172280513103552,-0.006904681259485734
2005-05-02,65.42495727539062,0.5617523193359375,4.180903795384137,0.008623282280584732
2005-05-03,66.06160736083984,0.6366500854492188,4.1905877514989,0.009683956114763248
2005-05-04,66.32373809814453,0.2621307373046875,4.194547873806538,0.003960122307637981
2005-05-05,66.96039581298828,0.63665771484375,4.204101337349356,0.00955346354281783
2005-05-06,66.84805297851562,-0.11234283447265625,4.202422177895915,-0.0016791594534408816
2005-05-09,66.54844665527344,-0.2996063232421875,4.197930203551035,-0.004491974344880134
2005-05-10,66.02416229248047,-0.5242843627929688,4.190020770370491,-0.00790943318054449
2005-05-11,66.66080474853516,0.6366424560546875,4.1996171452419935,0.009596374871502888
2005-05-12,67.2225570678711,0.5617523193359375,4.208008861857158,0.008391716615164135
2005-05-13,66.81060791015625,-0.41194915771484375,4.201861868985291,-0.006146992871866708
2005-05-16,66.81060791015625,0.0,4.201861868985291,0.0
2005-05-17,65.23771667480469,-1.5728912353515625,4.178037778286947,-0.023824090698344236
2005-05-18,67.67195129394531,2.434234619140625,4.2146717852642706,0.036634006977323885
2005-05-19,67.18510437011719,-0.486846923828125,4.207451561799668,-0.007220223464602604
2005-05-20,66.88550567626953,-0.29959869384765625,4.202982287102756,-0.004469274696911718
2005-05-23,67.47428894042969,0.5887832641601562,4.211746620729678,0.00876433362692186
2005-05-24,67.90605163574219,0.4317626953125,4.218125156303679,0.006378535574000921
2005-05-25,66.53224182128906,-1.373809814453125,4.197686669583035,-0.020438486720643745
2005-05-26,65.47241973876953,-1.0598220825195312,4.181628981274666,-0.0160576883083694
2005-05-27,65.15840911865234,-0.3140106201171875,4.176821368436597,-0.004807612838068742
2005-05-30,65.7471923828125,0.5887832641601562,4.185816968744052,0.008995600307454943
2005-05-31,66.0219497680664,0.27475738525390625,4.189987258979966,0.004170290235913754
2005-06-01,65.82569122314453,-0.196258544921875,4.187010206248538,-0.0029770527314276762
2005-06-02,65.82569122314453,0.0,4.187010206248538,0.0
2005-06-03,63.58833312988281,-2.2373580932617188,4.15243001216461,-0.03458019408392854
2005-06-06,63.90234375,0.3140106201171875,4.1573560391146085,0.004926026949998885
2005-06-07,65.15840911865234,1.2560653686523438,4.176821368436597,0.019465329321988634
2005-06-08,65.2369155883789,0.0785064697265625,4.178025498713333,0.0012041302767356044
2005-06-09,65.35466766357422,0.1177520751953125,4.179828863128942,0.0018033644156094653
2005-06-10,64.29486083984375,-1.0598068237304688,4.163479703319154,-0.01634915980978846
2005-06-13,66.21822357177734,1.9233627319335938,4.19295570560067,0.029476002281516145
2005-06-14,66.41446685791016,0.1962432861328125,4.1959149071173325,0.002959201516662624
2005-06-15,69.5938949584961,3.1794281005859375,4.242676847379529,0.046761940262196156
2005-06-16,70.33968353271484,0.74578857421875,4.253336127927311,0.010659280547782757
2005-06-17,69.31914520263672,-1.020538330078125,4.238721133591871,-0.014614994335440556
2005-06-20,69.94717407226562,0.6280288696289062,4.247740301042604,0.009019167450732724
2005-06-21,70.7322006225586,0.7850265502929688,4.258900923564869,0.011160622522265129
2005-06-22,70.30042266845703,-0.4317779541015625,4.25277781115213,-0.00612311241273833
2005-06-23,69.63314819335938,-0.6672744750976562,4.243240721107143,-0.009537090044987373
2005-06-24,68.14156341552734,-1.4915847778320312,4.22158735613643,-0.021653364970712907
2005-06-27,68.10231018066406,-0.03925323486328125,4.221011135937852,-0.0005762201985781701
2005-06-28,68.65184020996094,0.549530029296875,4.229047937535135,0.008036801597283372
2005-06-29,68.65184020996094,0.0,4.229047937535135,0.0
2005-06-30,68.5733413696289,-0.07849884033203125,4.22790384943132,-0.0011440881038149442
2005-07-01,69.2406234741211,0.6672821044921875,4.237587734804167,0.009683885372846923
2005-07-04,69.5938949584961,0.353271484375,4.242676847379529,0.005089112575361376
2005-07-05,69.55464172363281,-0.03925323486328125,4.242112655518939,-0.0005641918605894247
2005-07-06,69.04436492919922,-0.5102767944335938,4.234749267969011,-0.0073633875499279355
2005-07-07,67.55279541015625,-1.4915695190429688,4.21290944637981,-0.02183982158920106
2005-07-08,68.5733413696289,1.0205459594726562,4.22790384943132,0.014994403051510119
2005-07-11,69.31914520263672,0.7458038330078125,4.238721133591871,0.0108172841605505
2005-07-12,68.76959228515625,-0.5495529174804688,4.230761674641148,-0.007959458950723253
2005-07-13,69.0836181640625,0.31402587890625,4.235317628340906,0.004555953699758142
2005-07-14,69.31914520263672,0.23552703857421875,4.238721133591871,0.003403505250965111
2005-07-15,69.04436492919922,-0.2747802734375,4.234749267969011,-0.003971865622859561
2005-07-18,68.76959228515625,-0.27477264404296875,4.230761674641148,-0.003987593327863692
2005-07-19,69.0836181640625,0.31402587890625,4.235317628340906,0.004555953699758142
2005-07-20,68.14156341552734,-0.9420547485351562,4.22158735613643,-0.013730272204475646
2005-07-21,68.29856872558594,0.15700531005859375,4.223888810655647,0.002301454519217039
2005-07-22,68.14156341552734,-0.15700531005859375,4.22158735613643,-0.002301454519217039
2005-07-25,67.90605163574219,-0.23551177978515625,4.218125156303679,-0.0034621998327510894
2005-07-26,68.88734436035156,0.981292724609375,4.232472479876031,0.014347323572351911
2005-07-27,68.92660522460938,0.0392608642578125,4.233042246078047,0.0005697662020160976
2005-07-28,68.80885314941406,-0.1177520751953125,4.231332416158099,-0.0017098299199478362
2005-07-29,68.61258697509766,-0.19626617431640625,4.228476001502789,-0.002856414655310502
2005-08-01,68.65184020996094,0.03925323486328125,4.229047937535135,0.0005719360323466205
2005-08-02,68.88734436035156,0.235504150390625,4.232472479876031,0.00342454234089562
2005-08-03,68.92660522460938,0.0392608642578125,4.233042246078047,0.0005697662020160976
2005-08-04,68.80885314941406,-0.1177520751953125,4.231332416158099,-0.0017098299199478362
2005-08-05,69.16211700439453,0.35326385498046875,4.2364532705894415,0.005120854431342359
2005-08-08,69.39762878417969,0.23551177978515625,4.239852699554108,0.0033994289646663844
2005-08-09,70.61444091796875,1.2168121337890625,4.257234669162895,0.01738196960878735
2005-08-10,72.53779602050781,1.9233551025390625,4.284107750439061,0.0268730812761655
2005-08-11,72.65555572509766,0.11775970458984375,4.2857298595645155,0.0016221091254546849
2005-08-12,72.10602569580078,-0.549530029296875,4.278137614943034,-0.0075922446214811146
2005-08-15,85.25750732421875,13.151481628417969,4.445676174740535,0.16753855979750032
2005-08-16,72.38079833984375,-12.876708984375,4.281941047915107,-0.16373512682542746
2005-08-17,72.06676483154297,-0.31403350830078125,4.27759297867589,-0.004348069239217267
2005-08-18,71.5564956665039,-0.5102691650390625,4.270487286878312,-0.007105691797577585
2005-08-19,72.53779602050781,0.9813003540039062,4.284107750439061,0.01362046356074842
2005-08-22,72.38079833984375,-0.1569976806640625,4.281941047915107,-0.0021667025239535675
2005-08-23,72.06676483154297,-0.31403350830078125,4.27759297867589,-0.004348069239217267
2005-08-24,72.2237777709961,0.157012939453125,4.2797693236891545,0.00217634501326458
2005-08-25,71.8705062866211,-0.353271484375,4.274865975933362,-0.0049033477557927085
2005-08-26,71.71350860595703,-0.1569976806640625,4.272679134405791,-0.002186841527571204
2005-08-29,71.9097671508789,0.196258544921875,4.275412099046011,0.0027329646402201035
2005-08-30,72.06676483154297,0.1569976806640625,4.27759297867589,0.002180879629879229
2005-08-31,72.49854278564453,0.4317779541015625,4.28356646215028,0.0059734834743903065
2005-09-01,73.63685607910156,1.1383132934570312,4.299145662339725,0.015579200189444364
2005-09-02,73.40133666992188,-0.2355194091796875,4.295942146216534,-0.003203516123190475
2005-09-05,73.08732604980469,-0.3140106201171875,4.29165497347234,-0.004287172744193768
2005-09-06,73.20509338378906,0.117767333984375,4.293265000292321,0.001610026819980348
2005-09-07,74.73590850830078,1.5308151245117188,4.313960679560501,0.020695679268180278
2005-09-08,74.5003890991211,-0.2355194091796875,4.31080434817887,-0.0031563313816311833
2005-09-09,74.57891845703125,0.07852935791015625,4.311857872862622,0.0010535246837521939
2005-09-12,74.38263702392578,-0.19628143310546875,4.309222541268921,-0.0026353315937006627
2005-09-13,73.20509338378906,-1.1775436401367188,4.293265000292321,-0.015957540976600626
2005-09-14,74.10787963867188,0.9027862548828125,4.305521864552371,0.012256864260050016
2005-09-15,73.558349609375,-0.549530029296875,4.298078963505297,-0.007442901047073569
2005-09-16,74.10787963867188,0.549530029296875,4.305521864552371,0.007442901047073569
2005-09-19,73.87236022949219,-0.2355194091796875,4.30233874215371,-0.0031831223986609203
2005-09-20,74.26487731933594,0.39251708984375,4.307638125549019,0.005299383395309221
2005-09-21,73.0480728149414,-1.2168045043945312,4.2911177561230565,-0.016520369425962578
2005-09-22,72.34154510498047,-0.7065277099609375,4.281398585225635,-0.009719170897421137
2005-09-23,72.851806640625,0.5102615356445312,4.288427331793218,0.0070287465675829
2005-09-26,74.02937316894531,1.1775665283203125,4.304461949161904,0.01603461736868539
2005-09-27,73.79386901855469,-0.235504150390625,4.301275652526115,-0.0031862966357882883
2005-09-28,73.95087432861328,0.15700531005859375,4.303401012327122,0.0021253598010062547
2005-09-29,73.51909637451172,-0.4317779541015625,4.297545187092025,-0.0058558252350966455
2005-09-30,73.63685607910156,0.11775970458984375,4.299145662339725,0.0016004752476996842
2005-10-03,74.02937316894531,0.39251708984375,4.304461949161904,0.005316286822178995
2005-10-04,73.87236022949219,-0.157012939453125,4.30233874215371,-0.002123207008193795
2005-10-05,73.0480728149414,-0.8242874145507812,4.2911177561230565,-0.011220986030653357
2005-10-06,72.61630249023438,-0.43177032470703125,4.285189448829763,-0.005928307293293855
2005-10-07,71.32098388671875,-1.295318603515625,4.267190588282829,-0.01799886054693367
2005-10-10,71.63499450683594,0.3140106201171875,4.271583704662649,0.0043931163798198725
2005-10-11,72.53779602050781,0.902801513671875,4.284107750439061,0.012524045776411974
2005-10-12,73.32283020019531,0.7850341796875,4.294872022883847,0.010764272444785838
2005-10-13,72.851806640625,-0.4710235595703125,4.288427331793218,-0.006444691090628396
2005-10-14,73.08732604980469,0.2355194091796875,4.29165497347234,0.0032276416791221507
2005-10-17,73.16582489013672,0.07849884033203125,4.29272843886253,0.0010734653901893765
2005-10-18,72.45930480957031,-0.7065200805664062,4.283025091294083,-0.00970334756844693
2005-10-19,70.96771240234375,-1.4915924072265625,4.262225018712382,-0.020800072581701023
2005-10-20,71.24247741699219,0.2747650146484375,4.266089233462397,0.0038642147500151935
2005-10-21,71.75275421142578,0.5102767944335938,4.27322624012496,0.007137006662563117
2005-10-24,72.6948013305664,0.942047119140625,4.286269873462211,0.013043633337250782
2005-10-25,72.53779602050781,-0.15700531005859375,4.284107750439061,-0.0021621230231501087
2005-10-26,73.47985076904297,0.9420547485351562,4.297011229439078,0.012903479000017093
2005-10-27,71.75275421142578,-1.7270965576171875,4.27322624012496,-0.023784989314117766
2005-10-28,71.3602294921875,-0.39252471923828125,4.267740704244546,-0.005485535880414005
2005-10-31,73.12657928466797,1.7663497924804688,4.292191902374096,0.0244511981295501
2005-11-01,73.12657928466797,0.0,4.292191902374096,0.0
2005-11-02,75.04991149902344,1.9233322143554688,4.318153378851906,0.025961476477809775
2005-11-03,77.28728485107422,2.2373733520507812,4.347529451132783,0.029376072280877352
2005-11-04,78.1900863647461,0.902801513671875,4.359142866685577,0.011613415552793604
2005-11-07,77.01252746582031,-1.1775588989257812,4.343968102981695,-0.015174763703882377
2005-11-08,76.6985092163086,-0.31401824951171875,4.339882271630324,-0.00408583135137075
2005-11-09,76.42374420166016,-0.2747650146484375,4.33629343586774,-0.003588835762584175
2005-11-10,79.44615173339844,3.0224075317382812,4.375079455477344,0.038786019609604594
2005-11-11,81.87977600097656,2.433624267578125,4.405252025090477,0.03017256961313297
2005-11-14,80.46672058105469,-1.413055419921875,4.387843690016489,-0.017408335073987757
2005-11-15,80.54521179199219,0.0784912109375,4.388818663932997,0.0009749739165076932
2005-11-16,80.7807388305664,0.23552703857421875,4.391738556300006,0.0029198923670090693
2005-11-17,81.87977600097656,1.0990371704101562,4.405252025090477,0.013513468790470995
2005-11-18,82.74332427978516,0.8635482788085938,4.415743337646831,0.01049131255635416
2005-11-21,83.92089080810547,1.1775665283203125,4.429874578999595,0.014131241352763446
2005-11-22,84.1563949584961,0.235504150390625,4.43267691250273,0.0028023335031353014
2005-11-23,84.8629379272461,0.70654296875,4.441037460047458,0.008360547544727481
2005-11-24,84.31340789794922,-0.549530029296875,4.434540902158469,-0.006496557888988619
2005-11-25,83.99940490722656,-0.31400299072265625,4.43080971438044,-0.0037311877780288327
2005-11-28,84.47042083740234,0.47101593017578125,4.436401423820073,0.0055917094396331635
2005-11-29,83.29285430908203,-1.1775665283203125,4.422362762889202,-0.014038660930871139
2005-11-30,82.50780487060547,-0.7850494384765625,4.4128928933581,-0.009469869531102404
2005-12-01,84.0779037475586,1.570098876953125,4.431743794616111,0.01885090125801092
2005-12-02,84.31340789794922,0.235504150390625,4.434540902158469,0.0027971075423582903
2005-12-05,82.82183074951172,-1.4915771484375,4.416691683035044,-0.017849219123425186
2005-12-06,81.5657730102539,-1.2560577392578125,4.401409725573222,-0.015281957461821705
2005-12-07,82.4293212890625,0.8635482788085938,4.411941214505753,0.010531488932531197
2005-12-09,83.68537902832031,1.2560577392578125,4.427064279181852,0.01512306467609914
2005-12-12,83.99940490722656,0.31402587890625,4.43080971438044,0.003745435198587721
2005-12-13,83.99940490722656,0.0,4.43080971438044,0.0
2005-12-14,84.23490905761719,0.235504150390625,4.433609432210555,0.0027997178301149006
2005-12-15,85.64798736572266,1.4130783081054688,4.450245726137035,0.016636293926479695
2005-12-16,87.92460632324219,2.2766189575195312,4.476479700934523,0.026233974797488457
2005-12-19,88.70964050292969,0.7850341796875,4.4853685700265915,0.008888869092068319
2005-12-20,89.65167236328125,0.9420318603515625,4.495931854236117,0.01056328420952557
2005-12-21,90.12271881103516,0.47104644775390625,4.5011722838954284,0.005240429659311374
2005-12-22,91.69279479980469,1.5700759887695312,4.518443802563625,0.01727151866819643
2005-12-23,90.35823059082031,-1.334564208984375,4.50378210963318,-0.014661692930444836
2005-12-26,106.83860778808594,16.480377197265625,4.671319357345233,0.16753724771205292
2005-12-27,91.77130126953125,-15.067306518554688,4.519299626413634,-0.15201973093159893
2005-12-28,92.00680541992188,0.235504150390625,4.521862546268923,0.002562919855289003
2005-12-29,92.16381072998047,0.15700531005859375,4.52356754515936,0.0017049988904371816
2005-12-30,91.3787841796875,-0.7850265502929688,4.515013330943608,-0.008554214215751976
2006-01-02,92.16381072998047,0.7850265502929688,4.52356754515936,0.008554214215751976
2006-01-03,91.457275390625,-0.7065353393554688,4.5158719276115065,-0.00769561754785375
2006-01-04,91.61429595947266,0.15702056884765625,4.517587328929076,0.0017154013175693095
2006-01-05,89.65167236328125,-1.9626235961914062,4.495931854236117,-0.0216554746929587
2006-01-09,90.20121765136719,0.5495452880859375,4.502042926438294,0.006111072202177326
2006-01-10,90.82926177978516,0.6280441284179688,4.5089814999878115,0.006938573549517102
2006-01-11,93.89091491699219,3.0616531372070312,4.542133628785681,0.03315212879786955
2006-01-12,92.55633544921875,-1.3345794677734375,4.527817491017174,-0.01431613776850682
2006-01-13,91.06477355957031,-1.4915618896484375,4.5115710506671745,-0.01624644034999978
2006-01-16,92.00680541992188,0.9420318603515625,4.521862546268923,0.01029149560174858
2006-01-17,91.3787841796875,-0.628021240234375,4.515013330943608,-0.006849215325314795
2006-01-18,89.33767700195312,-2.041107177734375,4.492423313816872,-0.022590017126736583
2006-01-19,89.18067169189453,-0.15700531005859375,4.490664331037915,-0.001758982778956586
2006-01-20,87.76760864257812,-1.4130630493164062,4.474692510506276,-0.01597182053163948
2006-01-23,87.92460632324219,0.1569976806640625,4.476479700934523,0.001787190428247598
2006-01-24,87.13956451416016,-0.7850418090820312,4.467511023134464,-0.008968677800059055
2006-01-25,88.78813934326172,1.6485748291015625,4.486253075123138,0.01874205198867429
2006-01-26,91.69279479980469,2.9046554565429688,4.518443802563625,0.032190727440486455
2006-01-27,92.63484954833984,0.9420547485351562,4.5286654158665804,0.010221613302955568
2006-01-30,91.92831420898438,-0.7065353393554688,4.521009079939487,-0.007656335927093139
2006-01-31,92.24232482910156,0.3140106201171875,4.524419079774815,0.0034099998353278593
2006-02-01,94.4404525756836,2.1981277465820312,4.5479695044091715,0.023550424634356304
2006-02-02,92.08531188964844,-2.3551406860351562,4.522715450517437,-0.025254053891734074
2006-02-03,91.53579711914062,-0.5495147705078125,4.516730121118593,-0.005985329398844108
2006-02-06,92.32083892822266,0.7850418090820312,4.525269889895957,0.008539768777363399
2006-02-07,91.06477355957031,-1.2560653686523438,4.5115710506671745,-0.013698839228782234
2006-02-08,90.43672180175781,-0.6280517578125,4.504650399536523,-0.006920651130651656
2006-02-09,92.39933013916016,1.9626083374023438,4.526119729045171,0.02146932950864855
2006-02-10,90.98628234863281,-1.4130477905273438,4.5107087517323015,-0.015410977312869889
2006-02-13,91.457275390625,0.4709930419921875,4.5158719276115065,0.005163175879205006
2006-02-14,90.67222595214844,-0.7850494384765625,4.507251091396856,-0.00862083621465004
2006-02-15,91.92831420898438,1.2560882568359375,4.521009079939487,0.013757988542630883
2006-02-16,94.20492553710938,2.276611328125,4.545472468295061,0.02446338835557338
2006-02-17,94.75445556640625,0.549530029296875,4.55128886730448,0.005816399009419548
2006-02-20,95.30398559570312,0.549530029296875,4.5570716313565205,0.005782764052040257
2006-02-21,95.9320297241211,0.6280441284179688,4.563639916993607,0.006568285637086113
2006-02-22,98.28712463378906,2.3550949096679688,4.587893038246769,0.024253121253162035
2006-02-23,98.28712463378906,0.0,4.587893038246769,0.0
2006-02-24,98.52264404296875,0.2355194091796875,4.590286410518775,0.002393372272006644
2006-02-27,98.20864868164062,-0.313995361328125,4.587094283596766,-0.0031921269220092086
2006-02-28,95.85350036621094,-2.3551483154296875,4.562820988034138,-0.024273295562627695
2006-03-01,96.40303802490234,0.5495376586914062,4.568537715901065,0.005716727866926341
2006-03-02,94.83296203613281,-1.5700759887695312,4.552117049630149,-0.016420666270915873
2006-03-03,94.59744262695312,-0.2355194091796875,4.549630442150698,-0.002486607479450953
2006-03-06,94.51893615722656,-0.0785064697265625,4.5488001970419365,-0.000830245108761396
2006-03-07,92.63484954833984,-1.8840866088867188,4.5286654158665804,-0.020134781175356053
2006-03-08,93.26288604736328,0.6280364990234375,4.535422237152296,0.006756821285715198
2006-03-09,94.04792785644531,0.7850418090820312,4.5438045231432955,0.008382285990999883
2006-03-10,94.83296203613281,0.7850341796875,4.552117049630149,0.008312526486853322
2006-03-13,95.85350036621094,1.020538330078125,4.562820988034138,0.010703938403989532
2006-03-14,95.53948211669922,-0.31401824951171875,4.559539587355741,-0.003281400678397439
2006-03-15,96.63856506347656,1.0990829467773438,4.5709778858092625,0.011438298453521512
2006-03-16,96.79557037353516,0.15700531005859375,4.5726012326315075,0.0016233468222450753
2006-03-17,95.61799621582031,-1.1775741577148438,4.56036104727686,-0.012240185354647437
2006-03-20,96.40303802490234,0.7850418090820312,4.568537715901065,0.00817666862420463
2006-03-21,96.95257568359375,0.5495376586914062,4.57422194846927,0.005684232568205161
2006-03-22,95.14698028564453,-1.8055953979492188,4.5554228568816875,-0.018799091587582417
2006-03-23,94.20492553710938,-0.9420547485351562,4.545472468295061,-0.00995038858662678
2006-03-24,93.49840545654297,-0.7065200805664062,4.537944382208504,-0.007528086086556307
2006-03-27,92.00680541992188,-1.4916000366210938,4.521862546268923,-0.016081835939581346
2006-03-28,91.53579711914062,-0.47100830078125,4.516730121118593,-0.005132425150329745
2006-03-29,92.9488754272461,1.4130783081054688,4.532049615409445,0.015319494290851665
2006-03-30,94.28343963623047,1.334564208984375,4.5463055606038605,0.014255945194415531
2006-03-31,93.65540313720703,-0.6280364990234375,4.539622122230685,-0.006683438373175754
2006-04-03,95.30398559570312,1.6485824584960938,4.5570716313565205,0.01744950912583576
2006-04-04,94.20492553710938,-1.09906005859375,4.545472468295061,-0.011599163061459805
2006-04-05,96.24604034423828,2.0411148071289062,4.566907833041009,0.021435364745948426
2006-04-06,96.24604034423828,0.0,4.566907833041009,0.0
2006-04-07,93.96942138671875,-2.2766189575195312,4.542969424950442,-0.02393840809056691
2006-04-10,95.14698028564453,1.1775588989257812,4.5554228568816875,0.012453431931245262
2006-04-11,91.53579711914062,-3.6111831665039062,4.516730121118593,-0.03869273576309418
2006-04-12,92.63484954833984,1.0990524291992188,4.5286654158665804,0.011935294747987157
2006-04-13,92.63484954833984,0.0,4.5286654158665804,0.0
2006-04-18,91.30027770996094,-1.3345718383789062,4.514153829326427,-0.014511586540153054
2006-04-19,92.32083892822266,1.0205612182617188,4.525269889895957,0.011116060569529296
2006-04-20,93.26288604736328,0.942047119140625,4.535422237152296,0.010152347256338956
2006-04-21,93.02737426757812,-0.23551177978515625,4.532893796804893,-0.0025284403474028494
2006-04-24,91.84982299804688,-1.17755126953125,4.520154884583032,-0.01273891222186041
2006-04-26,94.4404525756836,2.5906295776367188,4.5479695044091715,0.027814619826139086
2006-04-27,94.4404525756836,0.0,4.5479695044091715,0.0
